"court_type_id","court_type_desc"
"2","Combined  Crown and County Court"
"3","County Court"
"4","Crown Court"
"5","High Court"
"6","Magistrates' Court"
"7","Probate Court"
"8","Royal Courts of Justice"
"9","Office"
"10","Fixed Penalty Office"
"11","Youth Court"
"13","Bulk Centre"
"14","Central Finance Unit"
"15","Area Office"
"16","Family Proceedings Court"
"17","Crown and County Court"
"19","Family Proceedings Court, County Court, High Court"
"20","Family Proceedings Court, County Court"
"22","County and Magistrates' Court"
"23","County Court and the Crown Court sitting at Warrington"
"24","Fines and Enforcement Unit"
"25","County Court and District Registry"
"26","Combined Crown, County and Magistrate's Court"
